Id,Speaker,Text,NextId,EmotionKey,TriggerKey,ConditionKey,EventKey,Choices,AutoNextSeconds,ChapterKey,RouteKey,EndingKey,Background,Bgm,Se,Voice,Characters,ScreenEffect
1004711,レイ,予測していましたか,1004712,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004712,少年,半分,1004713,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004713,ナギ,何パーセント,1004714,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004714,少年,半分,1004715,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004715,ナギ,五十？,1004716,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004716,少年,半分,1004717,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004717,レイ,同じです,1004718,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004718,ナギ,気分的な半分,1004719,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004719,地の文,耳元。,1004720,narration,,,,,,,,,,,,,
1004720,少年,そっち、責任者権限が要る,1004721,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004721,地の文,少年。,1004722,narration,,,,,,,,,,,,,
1004722,ナギ,今知った,1004723,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004723,レイ,だから言おうとしてた,1004724,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004724,少年,先に言って,1004725,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004725,レイ,今ログ届いたんだよ,1004726,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004726,ナギ,責任者は？,1004727,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004727,少年,三階の窓口主任,1004728,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004728,ナギ,どの人,1004729,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004729,少年,そこまでは分からない,1004730,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004730,地の文,ナギがレイを見る。,1004731,narration,,,,,,,,,,,,,
1004731,ナギ,人の時間,1004732,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004732,レイ,分かりました,1004733,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004733,ナギ,楽しそう？,1004734,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004734,少年,別に,1004735,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004735,レイ,私は楽しい,1004736,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004736,ナギ,知っています,1004737,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004737,地の文,二人は廊下を戻る。窓口。職員が七人。誰が主任。名札には役職がない。,1004738,narration,,,,,,,,,,,,,
1004738,ナギ,聞く？,1004739,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004739,レイ,不自然です,1004740,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004740,女性,じゃあ当てる？,1004741,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004741,ナギ,当てません,1004742,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004742,地の文,レイは見る。一番年上。違う。全員がその男へ相談しているわけではない。,1200223,narration,,,,,,,,,,,,,
1200223,地の文,左端の女性。若い。端末を見ながら、隣へ指示を出している。でも。,1004743,narration,,,,,,,,,,,,,
1004743,地の文,困った職員は、その女性ではなく奥を見る。視線の先。,1200224,narration,,,,,,,,,,,,,
1200224,地の文,机に座らず立っている男。四十代ほど。利用者と職員の間。,1200225,narration,,,,,,,,,,,,,
1200225,地の文,怒っている利用者へ対応している。,1004744,narration,,,,,,,,,,,,,
1004744,ナギ,主任,1004745,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004745,レイ,どれ,1004746,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004746,ナギ,あの人,1004747,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004747,レイ,根拠,1004748,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004748,ナギ,全員が問題が起きたときだけ見ています,1004749,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004749,レイ,なるほど,1004750,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004750,地の文,ナギが頷く。,1004751,narration,,,,,,,,,,,,,
1004751,ナギ,じゃあどうやって承認もらう？,1004752,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004752,レイ,考えます,1004753,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004753,ナギ,お願い,1004754,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004754,地の文,レイが歩き出す。,1004755,narration,,,,,,,,,,,,,
1004755,レイ,あ、レイ,1004756,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004756,ナギ,何ですか,1004757,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004757,レイ,私も来る？,1004758,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004758,ナギ,来てください,1004759,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004759,地の文,一度だけ視線が交わり、それから話が続いた。,1004760,narration,,,,,,,,,,,,,
1004760,男,即答,1004761,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004761,レイ,設備の説明が必要です,1004762,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004762,ナギ,それだけ？,1004763,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004763,レイ,それ以外必要？,1004764,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004764,地の文,ナギが口を閉じる。,1004765,narration,,,,,,,,,,,,,
1004765,ナギ,……仕返し？,1004766,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004766,レイ,何が,1004767,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004767,ナギ,最近ちょっと意地悪になったよね,1004768,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004768,地の文,主任は、怒っている男の話を聞いていた。,1004769,narration,,,,,,,,,,,,,
1004769,ナギ,だから、何で却下なんだよ！,1004770,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004770,男,理由は表示されている通りです,1004771,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004771,ナギ,『地域運用上の必要性』って何だよ！,1004772,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004772,男,私たちの窓口では、その判定自体を変更できません,1004773,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004773,ナギ,じゃあ誰ならできる！,1004774,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004774,男,異議申立を,1004775,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004775,ナギ,三回した！,1004776,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004776,地の文,男が端末を叩く。周囲の職員が少し緊張する。警備員がこちらを見た。,1200226,narration,,,,,,,,,,,,,
1200226,地の文,主任は声を上げない。,1004777,narration,,,,,,,,,,,,,
1004777,レイ,叩かないでください,1004778,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004778,男,ふざけんなよ,1004779,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004779,レイ,お気持ちは分かります,1004780,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004780,男,分かるわけねえだろ,1004781,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004781,主任,はい,1004782,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004782,地の文,男が止まる。,1004783,narration,,,,,,,,,,,,,
1004783,男,その通りです,1004784,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004784,警備員,……,1004785,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004785,レイ,私はあなたと同じ状況ではありません,1004786,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004786,地の文,主任は端末を戻す。,1004787,narration,,,,,,,,,,,,,
1004787,主任,ただ、ここで警備を呼んでも申請は通りません。もう一度、私から照会を出します,1004788,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004788,男,また同じだろ,1004789,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004789,レイ,同じ可能性もあります,1004790,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004790,警備員,……,1004791,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004791,レイ,それでも、ここでできるのはそこまでです,1004792,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004792,地の文,男はしばらく主任を睨む。やがて端末を取った。,1004793,narration,,,,,,,,,,,,,
1004793,男,……頼む,1004794,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004794,レイ,はい,1004795,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004795,地の文,離れていく。主任が息を吐く。レイは見ていた。怒っていない。疲れている。,1200227,narration,,,,,,,,,,,,,
1200227,地の文,自分に決定権がないことを何度も説明している。,1004796,narration,,,,,,,,,,,,,
1004796,ナギ,何でしょう,1004797,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004797,地の文,気づかれた。,1004798,narration,,,,,,,,,,,,,
1004798,レイ,設備保守です,1004799,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004799,主任,管理端末の点検で承認が必要です,1004800,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004800,ナギ,今日？,1004801,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004801,地の文,また。日程。主任の眉が動く。,1004802,narration,,,,,,,,,,,,,
1004802,レイ,受付で確認済みです,1004803,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004803,男,書類を,1004804,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004804,地の文,ナギが差し出す。主任が見る。小さくため息。,1004805,narration,,,,,,,,,,,,,
1004805,主任,また日付違ってる,1004806,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004806,ナギ,すみません,1004807,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004807,ナギ,最近これ多いな,1004808,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004808,地の文,主任は自分の認証端末を出す。簡単すぎる。レイが少しだけ驚く。,1004809,narration,,,,,,,,,,,,,
1004809,レイ,よいのですか,1004810,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004810,地の文,思わず聞いた。主任が見る。,1004811,narration,,,,,,,,,,,,,
1004811,主任,何が,1004812,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004812,レイ,確認を,1004813,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004813,ナギ,受付通ったんでしょ,1004814,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004814,レイ,はい,1004815,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004815,男,私が止めて端末不良が続く方が困る,1004816,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004816,地の文,認証。緑。,1004817,narration,,,,,,,,,,,,,
1004817,ナギ,十五分以内で,1004818,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004818,レイ,ありがとうございます,1004819,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004819,地の文,二人が離れる。ナギが小声。,1004820,narration,,,,,,,,,,,,,
1004820,ナギ,レイ、さっきの『よいのですか』はちょっと危ない。,1200228,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1200228,ナギ,偽物の私たちが、相手の確認不足を心配する必要ないから,1004821,,,,,,,,,,,,,,
1004821,レイ,……分かりました。少し反省しています,1004822,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004822,ナギ,じゃあ五点減点ね,1004823,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004823,レイ,またナギが勝手に評価するんですか。基準は？,1004824,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004824,ナギ,私の気分,1004825,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004825,レイ,却下します,1004826,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004826,ナギ,政府の監査より厳しいなあ,1004827,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004827,地の文,管理扉。緑。中は狭かった。サーバラックが三列。冷たい風。,1200229,narration,,,,,,,,,,,,,
1200229,地の文,常時接続端末が二台。奥に、独立した一台。,1004828,narration,,,,,,,,,,,,,
1004828,ナギ,これ,1004829,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004829,少年,見ただけで？,1004830,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004830,ナギ,ケーブルない,1004831,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004831,地の文,端末下部。物理スロット。,1004832,narration,,,,,,,,,,,,,
1004832,主任,完全閉鎖,1004833,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004833,少年,外から何も見えない,1004834,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004834,地の文,少年。,1004835,narration,,,,,,,,,,,,,
1004835,少年,じゃ、予定通り,1004836,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004836,地の文,ナギが工具を出す。,1004837,narration,,,,,,,,,,,,,
1004837,ナギ,何分,1004838,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004838,少年,十二分で受付から確認来る可能性,1004839,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004839,主任,余裕,1004840,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004840,少年,その言葉やめて,1004841,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004841,ナギ,レイ,1004842,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004842,レイ,はい,1004843,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004843,ナギ,誰か来たらお願い,1004844,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004844,少年,何を,1004845,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004845,地の文,その短いやり取りのあと、ほんの少し間が空いた。,1004846,narration,,,,,,,,,,,,,
1004846,ナギ,何とかして,1004847,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004847,レイ,曖昧です,1004848,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004848,少年,信頼してる,1004849,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004849,女性,便利な言葉,1004850,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004850,少年,覚えたね,1004851,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004851,地の文,ナギが端末を開く。内部。黒い画面。,1004852,narration,,,,,,,,,,,,,
1004852,ナギ,認証,1004853,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004853,地の文,OPERATOR 1OPERATOR 2,1004854,narration,,,,,,,,,,,,,
1004854,少年,二人？,1004855,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004855,女性,職員二名の同時承認,1004856,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004856,地の文,少年。,1004857,narration,,,,,,,,,,,,,
1004857,少年,聞いてない,1004858,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004858,ナギ,今分かった,1004859,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004859,少年,じゃあ二人連れてくる？,1004860,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004860,レイ,不自然です,1004861,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004861,レイ,だよね,1004862,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004862,地の文,ナギが画面を調べる。,1004863,narration,,,,,,,,,,,,,
1004863,ナギ,片方はさっきの主任で通ってる,1004864,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004864,レイ,もう片方は？,1004865,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004865,女性,異議申立担当,1004866,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004866,少年,多分、承認権限を分けて改ざん防止してる,1004867,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004867,主任,真面目,1004868,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|PlaceholderRight@right:neutral
1004868,地の文,ナギが立ち上がる。,1004869,narration,,,,,,,,,,,,,
1004869,ナギ,レイ、もう一人お願い,1004870,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004870,レイ,理由は,1004871,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004871,少年,端末診断,1004872,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004872,レイ,二名承認が必要だと説明すれば,1004873,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004873,少年,普通に来る？,1004874,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004874,ナギ,おそらく,1004875,,,,,,,,,,,,,,*|Nagi@right:serious|PlaceholderLeft@left:neutral
1004875,少年,じゃあ普通に行こう,1004876,,,,,,,,,,,,,,*|PlaceholderLeft@left:neutral|Nagi@right:serious
1004876,地の文,ナギが笑う。,1004877,narration,,,,,,,,,,,,,
1004877,ナギ,嘘少ない方が楽だから,1004878,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004878,レイ,以前も言っていました,1004879,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004879,少年,良いことは何回言ってもいい,1004880,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004880,地の文,異議申立担当は、先ほど主任へ相談していた若い女性だった。レイが声をかける。,1004881,narration,,,,,,,,,,,,,
1004881,レイ,すみません,1004882,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004882,ナギ,はい？,1004883,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004883,レイ,管理端末の診断で、異議申立担当者の認証が必要です,1004884,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004884,ナギ,今？,1004885,,,,,,,,,,,,,,*|Nagi@right:serious|Rei@left:blank
1004885,レイ,はい,1004886,,,,,,,,,,,,,,*|Rei@left:blank|Nagi@right:serious
1004886,地の文,女性は窓口を見る。利用者が四人。自分が抜けると列が止まる。,1004887,narration,,,,,,,,,,,,,
1004887,女性,何分？,1004888,,,,,,,,,,,,,,*|PlaceholderRight@right:neutral|Rei@left:blank
1004888,レイ,一分以内です,1004889,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
1004889,地の文,ナギならそう言う。本当は分からない。,1004890,narration,,,,,,,,,,,,,
1004890,レイ,一分なら,1004891,,,,,,,,,,,,,,*|Rei@left:blank|PlaceholderRight@right:neutral
